city,count,body_camera,no_body_camera
Los Angeles,120,25,95
Phoenix,101,15,86
Houston,83,20,63
San Antonio,66,11,55
Las Vegas,62,28,34
Albuquerque,52,10,42
Chicago,49,12,37
Denver,46,2,44
Columbus,46,7,39
Kansas City,42,3,39
Jacksonville,42,9,33
Tucson,42,6,36
Austin,40,9,31
New York,40,9,31
Oklahoma City,39,15,24
Miami,37,2,35
Bakersfield,34,10,24
St. Louis,34,0,34
Tulsa,33,4,29
Atlanta,31,3,28
